FirstLast,Criteria,FirstLast,Year,YearsPlayed,RosterLink,Hometown,HS,ClassYear,College,First,Gender,Last,MidInit,MidName,Name,RosterYear
William Forstmann, Yale,William Forstmann,1984,1,,,,,Yale University,William,M,Forstmann,A.,,,
Bruce Pompan, Yale,Bruce Pompan,1984,4,,,,,Yale University,Bruce,M,Pompan,L.,,,
Dominic Tordjmann, Yale,Dominic Tordjmann,1984,1,,,,,Yale University,Dominic,M,Tordjmann,T.,,,
Andrew Fisher, Yale,Andrew Fisher,1984,1,,,,,Yale University,Andrew,M,Fisher,D.,,,
David Barnes, Yale,David Barnes,1984,1,,,,,Yale University,David,M,Barnes,M.,,,
Sunil Hingorani, Yale,Sunil Hingorani,1985,1,,,,,Yale University,Sunil,M,Hingorani,R.,,,
Robert Gudbranson, Yale,Robert Gudbranson,1985,1,,,,,Yale University,Robert,M,Gudbranson,K.,,,
George Staniar, Yale,George Staniar,1985,4,,,,,Yale University,George,M,Staniar,S.,,,
Bruce Herzog, Yale,Bruce Herzog,1985,3,,,,,Yale University,Bruce,M,Herzog,C.,,,
Daniel Solomon, Yale,Daniel Solomon,1986,4,,,,,Yale University,Daniel,M,Solomon,H.,,,
Neal Cavallon, Yale,Neal Cavallon,1986,3,,,,,Yale University,Neal,M,Cavallon,B.,,,
Mark Alexander, Yale,Mark Alexander,1986,1,,,,,Yale University,Mark,M,Alexander,C.,,,
Daniel Bromberg, Yale,Daniel Bromberg,1986,3,,,,,Yale University,Daniel,M,Bromberg,H.,,,
Charles Decell, Yale,Charles Decell,1986,1,,,,,Yale University,Charles,M,Decell,F.,,,
Dean Chadwin, Yale,Dean Chadwin,1986,1,,,,,Yale University,Dean,M,Chadwin,K.,,,
Christopher Vojta, Yale,Christopher Vojta,1986,2,,,,,Yale University,Christopher,M,Vojta,L.,,,
Philip Simotas, Yale,Philip Simotas,1986,1,,,,,Yale University,Philip,M,Simotas,E.,,,
D. Shane Read, Yale,D. Shane Read,1986,4,,,,,Yale University,D. Shane,M,Read,,,,
Brandon Chabner, Yale,Brandon Chabner,1987,2,,,,,Yale University,Brandon,M,Chabner,S.,,,
Edward Barkin, Yale,Edward Barkin,1987,2,,,,,Yale University,Edward,M,Barkin,S.,,,
Wayne Pacelle, Yale,Wayne Pacelle,1987,2,,,,,Yale University,Wayne,M,Pacelle,P.,,,
Jacob Wegrzyn, Yale,Jacob Wegrzyn,1987,4,,,,,Yale University,Jacob,M,Wegrzyn,M.,,,
Grant Little, Yale,Grant Little,1987,2,,,,,Yale University,Grant,M,Little,F.,,,
Douglas Robson, Yale,Douglas Robson,1987,4,,,,,Yale University,Douglas,M,Robson,O.,,,
Todd Khoury, Yale,Todd Khoury,1987,4,,,,,Yale University,Todd,M,Khoury,N.,,,
Andrew Thurstone, Yale,Andrew Thurstone,1987,4,,,,,Yale University,Andrew,M,Thurstone,B.,,,
David Hoffman, Yale,David Hoffman,1988,1,,,,,Yale University,David,M,Hoffman,H.,,,
John Kim, Yale,John Kim,1988,4,,,,,Yale University,John,M,Kim,,,,
William Benjes, Yale,William Benjes,1988,4,,,,,Yale University,William,M,Benjes,D.,,,
Jonathan Rosensweig, Yale,Jonathan Rosensweig,1988,3,,,,,Yale University,Jonathan,M,Rosensweig,P.,,,
Robin Selati, Yale,Robin Selati,1988,4,,,,,Yale University,Robin,M,Selati,P.,,,
David Katz, Yale,David Katz,1988,1,,,,,Yale University,David,M,Katz,S.,,,
Stephen Donovan, Yale,Stephen Donovan,1988,2,,,,,Yale University,Stephen,M,Donovan,,,,
Matthew Whitehead, Yale,Matthew Whitehead,1988,1,,,,,Yale University,Matthew,M,Whitehead,J.,,,
Barron Fletcher, Yale,Barron Fletcher,1989,3,,,,,Yale University,Barron,M,Fletcher,,,,
Christopher Torchia, Yale,Christopher Torchia,1989,2,,,,,Yale University,Christopher,M,Torchia,,,,
William Schief, Yale,William Schief,1989,1,,,,,Yale University,William,M,Schief,,,,
Robert Lawrence, Yale,Robert Lawrence,1989,1,,,,,Yale University,Robert,M,Lawrence,,,,
John Atwater, Yale,John Atwater,1989,3,,,,,Yale University,John,M,Atwater,,,,
William Sibold, Yale,William Sibold,1989,4,,,,,Yale University,William,M,Sibold,,,,
David Gollob, Yale,David Gollob,1990,4,,,,,Yale University,David,M,Gollob,,,,
Chris Adams, Yale,Chris Adams,1990,2,,,,,Yale University,Chris,M,Adams,,,,
Scott Beers, Yale,Scott Beers,1990,1,,,,,Yale University,Scott,M,Beers,,,,
Cameron Ragen, Yale,Cameron Ragen,1990,4,,,,,Yale University,Cameron,M,Ragen,,,,
Samuel Schoonmaker, Yale,Samuel Schoonmaker,1990,2,,,,,Yale University,Samuel,M,Schoonmaker,,,,
William Featherston, Yale,William Featherston,1990,4,,,,,Yale University,William,M,Featherston,,,,
Lee Engquist, Yale,Lee Engquist,1991,3,,,,,Yale University,Lee,M,Engquist,E.,,,
Edward Kaplan, Yale,Edward Kaplan,1991,2,,,,,Yale University,Edward,M,Kaplan,,,,
Paul Jamieson, Yale,Paul Jamieson,1991,2,,,,,Yale University,Paul,M,Jamieson,,,,
Daniel Englander, Yale,Daniel Englander,1991,3,,,,,Yale University,Daniel,M,Englander,,,,
Richard Theobald, Yale,Richard Theobald,1991,4,,,,,Yale University,Richard,M,Theobald,,,,
Craig Kennedy, Yale,Craig Kennedy,1991,3,,,,,Yale University,Craig,M,Kennedy,,,,
Anthony Aizer, Yale,Anthony Aizer,1992,4,,,,,Yale University,Anthony,M,Aizer,,,,
Daniel Gordon, Yale,Daniel Gordon,1992,3,,,,,Yale University,Daniel,M,Gordon,,,,
Jason Halperin, Yale,Jason Halperin,1992,1,,,,,Yale University,Jason,M,Halperin,,,,
Kenneth Katz, Yale,Kenneth Katz,1992,1,,,,,Yale University,Kenneth,M,Katz,,,,
Robert Morse, Yale,Robert Morse,1992,4,,,,,Yale University,Robert,M,Morse,,,,
Jeffrey Leslie, Yale,Jeffrey Leslie,1992,2,,,,,Yale University,Jeffrey,M,Leslie,,,,
Jeffrey Wyshner, Yale,Jeffrey Wyshner,1992,2,,,,,Yale University,Jeffrey,M,Wyshner,,,,
Shubert Koong, Yale,Shubert Koong,1992,2,,,,,Yale University,Shubert,M,Koong,,,,
Ian Shapiro, Yale,Ian Shapiro,1992,1,,,,,Yale University,Ian,M,Shapiro,,,,
J. Henry Morsman, Yale,J. Henry Morsman,1993,1,,,,,Yale University,J. Henry,M,Morsman,,4th,,
Matthew Quall, Yale,Matthew Quall,1993,4,,,,,Yale University,Matthew,M,Quall,,,,
Neal Kaufman, Yale,Neal Kaufman,1993,1,,,,,Yale University,Neal,M,Kaufman,,,,
Marc Howard, Yale,Marc Howard,1993,4,,,,,Yale University,Marc,M,Howard,,,,
Stephen Griesemer, Yale,Stephen Griesemer,1994,4,,,,,Yale University,Stephen,M,Griesemer,,,,
Robert Pohly, Yale,Robert Pohly,1994,4,,,,,Yale University,Robert,M,Pohly,S.,,,
Aleksanteri Seppala, Yale,Aleksanteri Seppala,1994,4,,,,,Yale University,Aleksanteri,M,Seppala,,,,
Mark Brittan, Yale,Mark Brittan,1994,1,,,,,Yale University,Mark,M,Brittan,,,,
Chi-Wai Lam, Yale,Chi-Wai Lam,1994,2,,,,,Yale University,Chi-Wai,M,Lam,,,,
Raj Vaswani, Yale,Raj Vaswani,1994,1,,,,,Yale University,Raj,M,Vaswani,,,,
Juan Rossello, Yale,Juan Rossello,1994,4,,,,,Yale University,Juan,M,Rossello,,,,
Adam Mandell, Yale,Adam Mandell,1995,4,,,,,Yale University,Adam,M,Mandell,,,,
Royal Hansen, Yale,Royal Hansen,1995,1,,,,,Yale University,Royal,M,Hansen,,,,
Damon Latanzi, Yale,Damon Latanzi,1996,4,,,,,Yale University,Damon,M,Latanzi,,,,
Seth Gordon, Yale,Seth Gordon,1996,4,,,,,Yale University,Seth,M,Gordon,,,,
Josef Tesarik, Yale,Josef Tesarik,1996,4,,,,,Yale University,Josef,M,Tesarik,,,,
Michael Slimack, Yale,Michael Slimack,1996,4,,,,,Yale University,Michael,M,Slimack,,,,
Aaron Lipson, Yale,Aaron Lipson,1997,3,,,,,Yale University,Aaron,M,Lipson,,,,
Scott Seelbach, Yale,Scott Seelbach,1997,2,,,,,Yale University,Scott,M,Seelbach,,,,
Cullen McMahon, Yale,Cullen McMahon,1997,4,,,,,Yale University,Cullen,M,McMahon,,,,
Martin Amann, Yale,Martin Amann,1997,4,,,,,Yale University,Martin,M,Amann,,,,
Andrew Tang, Yale,Andrew Tang,1998,4,,,,,Yale University,Andrew,M,Tang,,,,
Robert Keith, Yale,Robert Keith,1998,1,,,,,Yale University,Robert,M,Keith,,,,
Mark Warnken, Yale,Mark Warnken,1998,4,,,,,Yale University,Mark,M,Warnken,,,,
David Beynet, Yale,David Beynet,1999,4,,,,,Yale University,David,M,Beynet,,,,
Jonathan Beardsley, Yale,Jonathan Beardsley,1999,4,,,,,Yale University,Jonathan,M,Beardsley,,,,
Reid Lerner, Yale,Reid Lerner,1999,4,,,,,Yale University,Reid,M,Lerner,,,,
Bartol Letica, Yale,Bartol Letica,2000,1,,,,,Yale University,Bartol,M,Letica,,,,
Darren Plokhooy, Yale,Darren Plokhooy,2001,2,,,,,Yale University,Darren,M,Plokhooy,,,,
Eli Weiss, Yale,Eli Weiss,2002,1,,,,,Yale University,Eli,M,Weiss,,,,
Christopher Shackelton, Yale,Christopher Shackelton,2002,4,,,,,Yale University,Christopher,M,Shackelton,,,,
Ryan Coyle, Yale,Ryan Coyle,2002,4,,,,,Yale University,Ryan,M,Coyle,,,,
Gabriel Goldstein, Yale,Gabriel Goldstein,2002,4,,,,,Yale University,Gabriel,M,Goldstein,,,,
Steven Berke, Yale,Steven Berke,2003,3,,,,,Yale University,Steven,M,Berke,,,,
Ben Woodhouse, Yale,Ben Woodhouse,2003,3,,,,,Yale University,Ben,M,Woodhouse,,,,
Prateek Tandon, Yale,Prateek Tandon,2003,3,,,,,Yale University,Prateek,M,Tandon,,,,
Mark Dinner, Yale,Mark Dinner,2003,1,,,,,Yale University,Mark,M,Dinner,,,,
Neil Tolaney, Yale,Neil Tolaney,2004,4,,,,,Yale University,Neil,M,Tolaney,,,,
Dan Arellano, Yale,Dan Arellano,2004,4,,,,,Yale University,Dan,M,Arellano,,,,
Dustin West, Yale,Dustin West,2004,2,,,,,Yale University,Dustin,M,West,,,,
Andrew Rosenfeld, Yale,Andrew Rosenfeld,2004,4,,,,,Yale University,Andrew,M,Rosenfeld,,,,
David Goldman, Yale,David Goldman,2004,4,,,,,Yale University,David,M,Goldman,,,,
Daniel Clemens, Yale,Daniel Clemens,2005,1,,,,,Yale University,Daniel,M,Clemens,,,,
Andrew Arons, Yale,Andrew Arons,2005,4,,,,,Yale University,Andrew,M,Arons,,,,
Ryan Murphy, Yale,Ryan Murphy,2005,4,,,,,Yale University,Ryan,M,Murphy,,,,
Johnny Lu, Yale,Johnny Lu,2005,4,,,,,Yale University,Johnny,M,Lu,,,,
Matthew Feldman, Yale,Matthew Feldman,2006,4,,,,,Yale University,Matthew,M,Feldman,,,,
Milosz Gudzowski, Yale,Milosz Gudzowski,2006,4,,,,,Yale University,Milosz,M,Gudzowski,,,,
William Vidal, Yale,William Vidal,2006,4,,,,,Yale University,William,M,Vidal,,,,
Rowan Reynolds, Yale,Rowan Reynolds,2006,4,,,,,Yale University,Rowan,M,Reynolds,,,,
Brandon Wai, Yale,Brandon Wai,2007,4,,,,,Yale University,Brandon,M,Wai,,,,
Christopher Lawler, Yale,Christopher Lawler,2007,3,,,,,Yale University,Christopher,M,Lawler,,,,
Joseph Vellanikaran, Yale,Joseph Vellanikaran,2008,4,,,,,Yale University,Joseph,M,Vellanikaran,,,,
Rory Green, Yale,Rory Green,2008,4,,,,,Yale University,Rory,M,Green,,,,
Thomas Santoro, Yale,Thomas Santoro,2009,4,,,,,Yale University,Thomas,M,Santoro,,,,
Joshua Lederman, Yale,Joshua Lederman,2009,4,,,,,Yale University,Joshua,M,Lederman,,,,
Jeff Dawson, Yale,Jeff Dawson,2009,4,,,,,Yale University,Jeff,M,Dawson,,,,
Michael Caldwell, Yale,Michael Caldwell,2009,4,,,,,Yale University,Michael,M,Caldwell,,,,
James Dawson, Yale,James Dawson,2010,3,,,,,Yale University,James,M,Dawson,,,,
Matt Schimmel, Yale,Matt Schimmel,2011,2,https://yalebulldogs.com/sports/mens-tennis/roster/matt-schimmel/4486,"Jacksonville, FL",Bolles School,['Senior'],Yale University,Matt,M,Schimmel,,,Matt Schimmel,"[""2009-10 Men's Tennis"" ""2010-11 Men's Tennis""]"
Ryan Berman, Yale,Ryan Berman,2011,2,https://yalebulldogs.com/sports/mens-tennis/roster/ryan-berman/4475,"Armonk, NY",Bryam Hills,['Junior' 'Senior'],Yale University,Ryan,M,Berman,,,Ryan Berman,"[""2009-10 Men's Tennis"" ""2010-11 Men's Tennis""]"
Jordan Abergel, Yale,Jordan Abergel,2011,2,https://yalebulldogs.com/sports/mens-tennis/roster/jordan-abergel/4473,"Pacific Palisades, CA",Harvard Westlake,['Junior' 'Senior'],Yale University,Jordan,M,Abergel,,,Jordan Abergel,"[""2009-10 Men's Tennis"" ""2010-11 Men's Tennis""]"
Calvin Bennett, Yale,Calvin Bennett,2011,2,https://yalebulldogs.com/sports/mens-tennis/roster/calvin-bennett/4474,"Sandy, UT",The Waterford School,['Junior' 'Senior'],Yale University,Calvin,M,Bennett,,,Calvin Bennett,"[""2009-10 Men's Tennis"" ""2010-11 Men's Tennis""]"
Connor Dawson, Yale,Connor Dawson,2011,2,https://yalebulldogs.com/sports/mens-tennis/roster/connor-dawson/4478,"St. Charles, IL",St. Francis,['Senior'],Yale University,Connor,M,Dawson,,,Connor Dawson,"[""2009-10 Men's Tennis"" ""2010-11 Men's Tennis""]"
Erik Blumenkranz, Yale,Erik Blumenkranz,2012,3,https://yalebulldogs.com/sports/mens-tennis/roster/erik-blumenkranz/4487,"Portola Valley, Calif.",Sacred Heart Preparatory School,['Sophomore' 'Junior' 'Senior'],Yale University,Erik,M,Blumenkranz,,,Erik Blumenkranz,"[""2009-10 Men's Tennis"" ""2010-11 Men's Tennis"" ""2011-12 Men's Tennis""]"
Joel Samaha, Yale,Joel Samaha,2012,3,https://yalebulldogs.com/sports/mens-tennis/roster/joel-samaha/4498,"Tampa, Fla.",H.B. Plant High School,['Sophomore' 'Junior' 'Senior'],Yale University,Joel,M,Samaha,,,Joel Samaha,"[""2009-10 Men's Tennis"" ""2010-11 Men's Tennis"" ""2011-12 Men's Tennis""]"
Zachary Dean, Yale,Zachary Dean,2013,3,https://yalebulldogs.com/sports/mens-tennis/roster/zachary-dean/4502,"Commack, N.Y.",Commack,['Sophomore' 'Junior' 'Senior'],Yale University,Zachary,M,Dean,,,Zachary Dean,"[""2010-11 Men's Tennis"" ""2011-12 Men's Tennis"" ""2012-13 Men's Tennis""]"
Daniel Hoffman, Yale,Daniel Hoffman,2013,4,https://yalebulldogs.com/sports/mens-tennis/roster/daniel-hoffman/4504,"Atherton, Calif.",,['First Year' 'Sophomore' 'Junior' 'Senior'],Yale University,Daniel,M,Hoffman,,,Daniel Hoffman,"[""2009-10 Men's Tennis"" ""2010-11 Men's Tennis"" ""2011-12 Men's Tennis""
 ""2012-13 Men's Tennis""]"
Marc Powers, Yale,Marc Powers,2013,4,https://yalebulldogs.com/sports/mens-tennis/roster/marc-powers/4507,"Stamford, Conn.",,['First Year' 'Sophomore' 'Junior' 'Senior'],Yale University,Marc,M,Powers,,,Marc Powers,"[""2009-10 Men's Tennis"" ""2010-11 Men's Tennis"" ""2011-12 Men's Tennis""
 ""2012-13 Men's Tennis""]"
John Huang, Yale,John Huang,2013,4,https://yalebulldogs.com/sports/mens-tennis/roster/john-huang/4505,"Irvine, Calif.",,['First Year' 'Sophomore' 'Junior' 'Senior'],Yale University,John,M,Huang,,,John Huang,"[""2009-10 Men's Tennis"" ""2010-11 Men's Tennis"" ""2011-12 Men's Tennis""
 ""2012-13 Men's Tennis""]"
Tommy Ratchford, Yale,Tommy Ratchford,2014,4,https://yalebulldogs.com/sports/mens-tennis/roster/tommy-ratchford/4520,"Atlanta, Ga.",Westminster,['First Year' 'Sophomore' 'Junior' 'Senior'],Yale University,Tommy,M,Ratchford,,,Tommy Ratchford,"[""2010-11 Men's Tennis"" ""2011-12 Men's Tennis"" ""2012-13 Men's Tennis""
 ""2013-14 Men's Tennis""]"
Patrick Chase, Yale,Patrick Chase,2014,4,https://yalebulldogs.com/sports/mens-tennis/roster/patrick-chase/4512,"Portola Valley, Calif.",Menlo,['First Year' 'Sophomore' 'Junior' 'Senior'],Yale University,Patrick,M,Chase,,,Patrick Chase,"[""2010-11 Men's Tennis"" ""2011-12 Men's Tennis"" ""2012-13 Men's Tennis""
 ""2013-14 Men's Tennis""]"
Kyle Dawson, Yale,Kyle Dawson,2014,4,https://yalebulldogs.com/sports/mens-tennis/roster/kyle-dawson/4513,"St. Charles, Ill.",St. Francis,['First Year' 'Sophomore' 'Junior' 'Senior'],Yale University,Kyle,M,Dawson,,,Kyle Dawson,"[""2010-11 Men's Tennis"" ""2011-12 Men's Tennis"" ""2012-13 Men's Tennis""
 ""2013-14 Men's Tennis""]"
Matt Saiontz, Yale,Matt Saiontz,2015,4,https://yalebulldogs.com/sports/mens-tennis/roster/matt-saiontz/4532,"Miami, Fla.",Ransom Everglades,['First Year' 'Sophomore' 'Junior' 'Senior'],Yale University,Matt,M,Saiontz,,,Matt Saiontz,"[""2011-12 Men's Tennis"" ""2012-13 Men's Tennis"" ""2013-14 Men's Tennis""
 ""2014-15 Men's Tennis""]"
Daniel Faierman, Yale,Daniel Faierman,2015,4,https://yalebulldogs.com/sports/mens-tennis/roster/daniel-faierman/4526,"Del Mar, Calif.",La Jolla Country Day,['First Year' 'Sophomore' 'Junior' 'Senior'],Yale University,Daniel,M,Faierman,,,Daniel Faierman,"[""2011-12 Men's Tennis"" ""2012-13 Men's Tennis"" ""2013-14 Men's Tennis""
 ""2014-15 Men's Tennis""]"
Zachary Krumholz, Yale,Zachary Krumholz,2015,4,https://yalebulldogs.com/sports/mens-tennis/roster/zachary-krumholz/4528,"Palm Beach, Fla.",The Benjamin School,['First Year' 'Sophomore' 'Junior' 'Senior'],Yale University,Zachary,M,Krumholz,,,Zachary Krumholz,"[""2011-12 Men's Tennis"" ""2012-13 Men's Tennis"" ""2013-14 Men's Tennis""
 ""2014-15 Men's Tennis""]"
Jason Brown, Yale,Jason Brown,2016,4,https://yalebulldogs.com/sports/mens-tennis/roster/jason-brown/4537,"Deerfield, Ill.",Deerfield,['First Year' 'Sophomore' 'Junior' 'Senior'],Yale University,Jason,M,Brown,,,Jason Brown,"[""2012-13 Men's Tennis"" ""2013-14 Men's Tennis"" ""2014-15 Men's Tennis""
 ""2015-16 Men's Tennis""]"
Martin Svenning, Yale,Martin Svenning,2016,4,https://yalebulldogs.com/sports/mens-tennis/roster/martin-svenning/4544,"Malmo, Sweden",ProCivitas Privata Gymnasium,['First Year' 'Sophomore' 'Junior' 'Senior'],Yale University,Martin,M,Svenning,,,Martin Svenning,"[""2012-13 Men's Tennis"" ""2013-14 Men's Tennis"" ""2014-15 Men's Tennis""
 ""2015-16 Men's Tennis""]"
Photos Photiades, Yale,Photos Photiades,2017,4,https://yalebulldogs.com/sports/mens-tennis/roster/photos-photiades/4556,"Nicosia, Cyprus",English School,['First Year' 'Sophomore' 'Junior' 'Senior'],Yale University,Photos,M,Photiades,,,Photos Photiades,"[""2013-14 Men's Tennis"" ""2014-15 Men's Tennis"" ""2015-16 Men's Tennis""
 ""2016-17 Men's Tennis""]"
James Ratchford, Yale,James Ratchford,2017,4,https://yalebulldogs.com/sports/mens-tennis/roster/james-ratchford/4557,"Atlanta, Ga.",Atlanta International School,['First Year' 'Sophomore' 'Junior' 'Senior'],Yale University,James,M,Ratchford,,,James Ratchford,"[""2013-14 Men's Tennis"" ""2014-15 Men's Tennis"" ""2015-16 Men's Tennis""
 ""2016-17 Men's Tennis""]"
Alex Hagermoser, Yale,Alex Hagermoser,2017,4,https://yalebulldogs.com/sports/mens-tennis/roster/alex-hagermoser/4552,"Hinsdale, Ill.",Hinsdale Central,['First Year' 'Sophomore' 'Junior' 'Senior'],Yale University,Alex,M,Hagermoser,,,Alex Hagermoser,"[""2013-14 Men's Tennis"" ""2014-15 Men's Tennis"" ""2015-16 Men's Tennis""
 ""2016-17 Men's Tennis""]"
Tyler Lu, Yale,Tyler Lu,2017,4,https://yalebulldogs.com/sports/mens-tennis/roster/tyler-lu/4555,"Irvine, Calif.",University,['First Year' 'Sophomore' 'Junior' 'Senior'],Yale University,Tyler,M,Lu,,,Tyler Lu,"[""2013-14 Men's Tennis"" ""2014-15 Men's Tennis"" ""2015-16 Men's Tennis""
 ""2016-17 Men's Tennis""]"
Charlie Adams, Yale,Charlie Adams,2017,2,https://yalebulldogs.com/sports/mens-tennis/roster/charlie-adams/4547,"Wayzata, Minnesota",The Blake School,['First Year' 'Sophomore'],Yale University,Charlie,M,Adams,,,Charlie Adams,"[""2015-16 Men's Tennis"" ""2016-17 Men's Tennis""]"
Stefan Doehler, Yale,Stefan Doehler,2018,4,https://yalebulldogs.com/sports/mens-tennis/roster/stefan-doehler/4563,"Tustin, Calif.",Foothill,['First Year' 'Sophomore' 'Junior' 'Senior'],Yale University,Stefan,M,Doehler,,,Stefan Doehler,"[""2014-15 Men's Tennis"" ""2015-16 Men's Tennis"" ""2016-17 Men's Tennis""
 ""2017-18 Men's Tennis""]"
Fedor Andrienko, Yale,Fedor Andrienko,2018,4,https://yalebulldogs.com/sports/mens-tennis/roster/fedor-andrienko/4560,"Moscow, Russia",Hotchkiss,['First Year' 'Sophomore' 'Junior' 'Senior'],Yale University,Fedor,M,Andrienko,,,Fedor Andrienko,"[""2014-15 Men's Tennis"" ""2015-16 Men's Tennis"" ""2016-17 Men's Tennis""
 ""2017-18 Men's Tennis""]"
Ziqi Wang, Yale,Ziqi Wang,2018,4,https://yalebulldogs.com/sports/mens-tennis/roster/ziqi-wang/4569,"Vestavia Hills, Ala.",Vestavia Hills,['First Year' 'Sophomore' 'Junior' 'Senior'],Yale University,Ziqi,M,Wang,,,Ziqi Wang,"[""2014-15 Men's Tennis"" ""2015-16 Men's Tennis"" ""2016-17 Men's Tennis""
 ""2017-18 Men's Tennis""]"
Nathan Brown, Yale,Nathan Brown,2019,4,https://yalebulldogs.com/sports/mens-tennis/roster/nathan-brown/4570,"El Paso, Texas",Coronado,['First Year' 'Sophomore' 'Junior' 'Senior'],Yale University,Nathan,M,Brown,,,Nathan Brown,"[""2015-16 Men's Tennis"" ""2016-17 Men's Tennis"" ""2017-18 Men's Tennis""
 ""2018-19 Men's Tennis""]"
Dennis Wang, Yale,Dennis Wang,2019,4,https://yalebulldogs.com/sports/mens-tennis/roster/dennis-wang/4579,"Germantown, Maryland",Poolesville,['First Year' 'Sophomore' 'Junior' 'Senior'],Yale University,Dennis,M,Wang,,,Dennis Wang,"[""2015-16 Men's Tennis"" ""2016-17 Men's Tennis"" ""2017-18 Men's Tennis""
 ""2018-19 Men's Tennis""]"
Andrew Heller, Yale,Andrew Heller,2020,4,https://yalebulldogs.com/sports/mens-tennis/roster/andrew-heller/14484,"Weston, Fl.",Cypress Bay,['First Year' 'Sophomore' 'Junior' 'Senior'],Yale University,Andrew,M,Heller,,,Andrew Heller,"[""2016-17 Men's Tennis"" ""2017-18 Men's Tennis"" ""2018-19 Men's Tennis""
 ""2019-20 Men's Tennis Roster""]"
Arnav Dhingra, Yale,Arnav Dhingra,2020,2,https://yalebulldogs.com/sports/mens-tennis/roster/arnav-dhingra/14483,"Darnestown, Maryland",Poolesville High School,['First Year' 'Sophomore'],Yale University,Arnav,M,Dhingra,,,Arnav Dhingra,"[""2018-19 Men's Tennis"" ""2019-20 Men's Tennis Roster""]"
Camille Kima, Yale,Camille Kima,2020,2,https://yalebulldogs.com/sports/mens-tennis/roster/camille-kima/14485,"Gainesville, Fla.",Eastside,['Junior' 'Senior'],Yale University,Camille,M,Kima,,,Camille Kima,"[""2018-19 Men's Tennis"" ""2019-20 Men's Tennis Roster""]"
Michael Sun, Yale,Michael Sun,2020,2,https://yalebulldogs.com/sports/mens-tennis/roster/michael-sun/14489,"Livingston, New Jersey",Livingston High School,['First Year' 'Sophomore'],Yale University,Michael,M,Sun,,,Michael Sun,"[""2018-19 Men's Tennis"" ""2019-20 Men's Tennis Roster""]"
Louis Siegler, Yale,Louis Siegler,2020,1,https://yalebulldogs.com/sports/mens-tennis/roster/louis-siegler/14491,"Miami, Fla.",Miami Country Day,['First Year'],Yale University,Louis,M,Siegler,,,Louis Siegler,"[""2019-20 Men's Tennis Roster""]"
Daniel Gale, Yale,Daniel Gale,2020,1,https://yalebulldogs.com/sports/mens-tennis/roster/daniel-gale/14490,"Boca Raton, Fla.",Pinecrest,['First Year'],Yale University,Daniel,M,Gale,,,Daniel Gale,"[""2019-20 Men's Tennis Roster""]"
Ryan Cheng, Yale,Ryan Cheng,2020,4,https://yalebulldogs.com/sports/mens-tennis/roster/ryan-cheng/14482,"San Marino, Calif.",San Marino,['First Year' 'Sophomore' 'Junior' 'Senior'],Yale University,Ryan,M,Cheng,,,Ryan Cheng,"[""2016-17 Men's Tennis"" ""2017-18 Men's Tennis"" ""2018-19 Men's Tennis""
 ""2019-20 Men's Tennis Roster""]"
Dylan King, Yale,Dylan King,2020,4,https://yalebulldogs.com/sports/mens-tennis/roster/dylan-king/14486,"Portland, Ore.",Grant,['First Year' 'Sophomore' 'Junior' 'Senior'],Yale University,Dylan,M,King,,,Dylan King,"[""2016-17 Men's Tennis"" ""2017-18 Men's Tennis"" ""2018-19 Men's Tennis""
 ""2019-20 Men's Tennis Roster""]"
Robert Shymansky, Yale,Robert Shymansky,2020,1,https://yalebulldogs.com/sports/mens-tennis/roster/robert-shymansky/14492,"Cheswick, Pa.",Fox Chapel,['First Year'],Yale University,Robert,M,Shymansky,,,Robert Shymansky,"[""2019-20 Men's Tennis Roster""]"
Cody Lin, Yale,Cody Lin,2020,3,https://yalebulldogs.com/sports/mens-tennis/roster/cody-lin/14487,"Thousand Oaks, Calif.",Westlake,['First Year' 'Sophomore' 'Junior'],Yale University,Cody,M,Lin,,,Cody Lin,"[""2017-18 Men's Tennis"" ""2018-19 Men's Tennis""
 ""2019-20 Men's Tennis Roster""]"
Alan Sou, Yale,Alan Sou,2020,3,https://yalebulldogs.com/sports/mens-tennis/roster/alan-sou/14488,Hong Kong,King George V,['First Year' 'Sophomore' 'Junior'],Yale University,Alan,M,Sou,,,Alan Sou,"[""2017-18 Men's Tennis"" ""2018-19 Men's Tennis""
 ""2019-20 Men's Tennis Roster""]"
